date,total_portfolio_value,unallocated_capital,daily_return
2024-04-18,2990031.0387547053,2406634.8357589827,0.001989668683588519
2024-04-19,2988516.1437741905,2438052.4278701674,-0.000506648580191893
2024-04-22,2988516.1437741905,2405429.221046131,0.0
2024-04-23,2987741.641247705,2426439.733227634,-0.0002591595592009721
2024-04-24,2987741.641247705,2402345.6651789364,0.0
2024-04-25,2987741.641247705,2375918.3449402433,0.0
2024-04-26,2987741.641247705,2353380.961724646,0.0
2024-04-29,2987741.641247705,2332616.682996995,0.0
2024-04-30,2987741.641247705,2309488.2131335754,0.0
2024-05-02,2987741.641247705,2290161.910444847,0.0
2024-05-06,2987741.641247705,2212554.0574627058,0.0
2024-05-07,2987158.3641896923,2107820.7735796976,-0.00019522339213007278
2024-05-08,3018105.491259754,2159665.481453176,0.010360055710824989
2024-05-09,3034359.6201403784,2159525.205141659,0.005385540342342177
2024-05-13,3039773.860763071,2219379.011436713,0.0017843107938677605
2024-05-14,3036887.4689220977,2313534.28317596,-0.0009495416347349295
2024-05-16,3036887.4689220977,2241120.2932525612,0.0
2024-05-22,3036887.4689220977,2219802.778751208,0.0
2024-05-27,3036495.555786255,2186535.4892307087,-0.00012905092462378587
2024-05-28,3068124.8930704426,2275606.164272048,0.010416395052486038
2024-05-29,3068124.8930704426,2231354.6505155745,0.0
2024-05-30,3090956.1105430643,2330901.365941797,0.007441423758266064
2024-05-31,3096292.19820163,2384368.6597383246,0.0017263550395829608
2024-06-03,3096292.19820163,2338774.9754737713,0.0
2024-06-04,3094292.1664096913,2481663.931814747,-0.0006459441370230135
2024-06-19,3094292.1664096913,2440576.4042283664,0.0
2024-06-21,3094292.1664096913,2405815.865446214,0.0
2024-06-25,3094292.1664096913,2352211.001330536,0.0
2024-06-26,3094292.1664096913,2272574.512668831,0.0
2024-06-28,3094292.1664096913,2206845.6972326385,0.0
2024-07-01,3094292.1664096913,2179959.6331599173,0.0
2024-07-03,3094292.1664096913,2179959.6331599173,0.0
2024-07-04,3094292.1664096913,2162576.9812360564,0.0
2024-07-05,3094292.1664096913,2141340.007867524,0.0
2024-07-08,3094292.1664096913,2081383.1057241054,0.0
2024-07-10,3103667.547968343,2145896.8689643033,0.003029895386229775
2024-07-11,3103667.547968343,2126291.627016777,0.0
2024-07-12,3103667.547968343,2103799.685487278,0.0
2024-07-16,3106477.3736900277,2125935.813897691,0.0009053243230010555
2024-07-18,3120630.2863673856,2186463.1561966008,0.004555936185862697
2024-07-19,3121795.312235539,2246541.387752788,0.0003733303087016804
2024-07-22,3121795.312235539,2204089.0293547213,0.0
2024-07-25,3120670.0040505426,2225402.48200428,-0.00036046827944991033
2024-07-26,3120670.0040505426,2202691.134772147,0.0
2024-07-29,3120670.0040505426,2158136.4444487547,0.0
2024-07-30,3118562.156413831,2151475.396249634,-0.000675447142432839
2024-07-31,3118562.156413831,2132480.9326832923,0.0
2024-08-02,3117166.1884268504,2037497.187241416,-0.0004476319268190698
2024-08-05,3131414.0319940606,1980564.3915292611,0.004570768032871708
2024-08-06,3159882.952303121,2117048.594399916,0.0090913945004365
2024-08-07,3158172.658208381,2137174.7003842797,-0.0005412523566714622
2024-08-08,3158002.8501327196,2181620.997213654,-5.376782527066748e-05
2024-08-09,3159090.298578697,2182551.236586377,0.00034434688554241255
2024-08-12,3158968.7937382464,2290973.958360755,-3.846197131651685e-05
2024-08-13,3157559.0052717268,2340379.0070825685,-0.00044628122611223286
2024-08-14,3159074.299626989,2385377.741918489,0.0004798942324537592
2024-08-21,3159074.299626989,2363502.464051456,0.0
2024-08-26,3159074.299626989,2322802.5802252716,0.0
2024-08-27,3162951.4093247196,2324087.5330588883,0.001227292975726657
2024-08-28,3162951.4093247196,2300252.946842163,0.0
2024-08-29,3162642.5719593577,2290353.9006144824,-9.764214665186621e-05
2024-09-03,3161348.4575607446,2309973.0280198115,-0.00040918768693209984
2024-09-04,3162971.646277192,2317486.3988087694,0.0005134482130766393
2024-09-06,3162971.646277192,2261600.7258788184,0.0
2024-09-09,3162971.646277192,2177983.073841291,0.0
2024-09-11,3162971.646277192,2070394.8993487963,0.0
2024-09-12,3162971.6462771916,2042626.6581769015,-1.1102230246251565e-16
2024-09-13,3162259.4182848814,1999180.0736830444,-0.00022517685011447242
2024-09-16,3162259.4182848814,1974197.8355474565,0.0
2024-09-17,3167264.7877559145,1974922.3180461545,0.0015828459367031034
2024-09-18,3165426.7914055204,1868861.556868644,-0.0005803102909170965
2024-09-19,3173044.607252891,1818968.950298932,0.0024065683237577407
2024-09-20,3171905.2456010017,1808015.2467904377,-0.0003590752078571624
2024-09-23,3170859.7084633657,1808873.3859281426,-0.00032962432881189496
2024-09-24,3176013.500557334,1764837.2837751827,0.0016253611221626052
2024-09-25,3179414.5019009765,1720626.4692632179,0.0010708396998455605
2024-09-26,3220528.5140876044,1884049.8627384724,0.012931315549465472
2024-09-27,3218802.0713425875,1795836.2372588918,-0.0005360743547107027
2024-09-30,3218802.071342588,1626055.6050310424,2.220446049250313e-16
2024-10-01,3214000.970946544,1734101.1533768827,-0.0014915798764978394
2024-10-03,3214102.063177386,1616328.328032121,3.1453702645345416e-05
2024-10-04,3210667.199779845,1606819.125780511,-0.0010686852284166326
2024-10-07,3196982.9685611194,1921259.9108302637,-0.004262114497467606
2024-10-08,3194550.795353984,1956642.313036414,-0.0007607713994891574
2024-10-09,3191840.386293895,2006810.2710831307,-0.0008484476327722534
2024-10-10,3193404.281357734,2056857.1529497926,0.0004899665630382355
2024-10-11,3193404.281357734,2037652.7742681962,0.0
2024-10-15,3200440.67758608,2108066.494956573,0.002203415417654009
2024-10-16,3200440.67758608,2077175.2705967294,0.0
2024-10-17,3197836.687353359,2039265.5688166483,-0.0008136349006427901
2024-10-18,3197836.687353359,2017095.702003948,0.0
2024-10-21,3192541.0802283646,2116563.3723265193,-0.001655996738650689
2024-10-22,3186422.919707543,2224481.5966803096,-0.0019163921049322186
2024-10-23,3182074.3042354616,2302040.2169351033,-0.0013647326741174082
2024-10-24,3173891.894646864,2413096.5007187636,-0.0025714074551014265
2024-10-25,3178253.0240372494,2559315.700626551,0.0013740636213037671
2024-10-28,3193576.532706847,2728854.3160369815,0.004821362098519355
2024-10-29,3205454.7363636834,2785331.3846381945,0.0037194047285813436
2024-10-30,3205050.8412756315,2804085.754226796,-0.0001260024306286578
2024-10-31,3207502.421489726,2826142.5763884163,0.0007649114898653497
2024-11-04,3227167.900614607,2907132.9084116793,0.006131087849887695
2024-11-12,3227101.9525843165,2896381.033657589,-2.0435264703189127e-05
2024-11-13,3226266.0465978766,2857465.229942719,-0.00025902682924860976
2024-11-14,3225328.907179848,2879926.7822394627,-0.0002904718347753743
2024-11-18,3225328.907179848,2854828.3971611313,0.0
2024-11-19,3224249.1513233404,2872330.2084091785,-0.0003347738750314466
2024-11-27,3224249.1513233404,2833900.7999250456,0.0
2024-11-28,3225766.7611472276,2803925.7141835764,0.00047068627536561713
2024-12-03,3225766.7611472276,2778084.3786718566,0.0
2024-12-11,3225766.7611472276,2753086.9202851225,0.0
2024-12-12,3236874.7013528077,2847573.4664917365,0.0034435038327538248
2024-12-13,3236874.7013528077,2818967.687976379,0.0
2024-12-17,3236874.7013528077,2714254.2779255984,0.0
2024-12-18,3236726.325340494,2683445.2886857963,-4.5839282024617845e-05
2024-12-19,3236726.325340494,2600556.498389162,0.0
2024-12-20,3230840.4839293137,2574371.59416619,-0.0018184550745300454
2024-12-23,3231801.9057195573,2616722.17590159,0.00029757637216265564
2024-12-24,3236538.857094449,2602857.5084395213,0.0014657307326009228
2024-12-26,3236538.857094449,2557468.5249437587,0.0
2024-12-30,3234742.3735843115,2539524.640695905,-0.0005550631676179973
2024-12-31,3232972.039416438,2570543.7504590848,-0.0005472875312514391
2025-01-02,3232972.039416438,2548350.033802903,0.0
2025-01-03,3232787.4493830963,2577723.249517477,-5.709608097170804e-05
2025-01-06,3230877.844634014,2557419.129985965,-0.0005906991347193191
2025-01-07,3229153.2798111322,2582795.9569849493,-0.000533775928961866
2025-01-08,3227127.8130021575,2603483.41096105,-0.0006272439346989289
2025-01-09,3222985.24243682,2674949.5978130894,-0.0012836710553101316
2025-01-10,3213948.542430924,2864364.1903460124,-0.0028038291602799914
2025-01-13,3204181.9590007956,2957887.5988442693,-0.0030388113876711476
2025-01-14,3206707.7301838687,2955685.627336878,0.0007882733301016742
2025-01-15,3217068.80160238,3041721.038609131,0.0032310619770505866
2025-01-17,3217068.80160238,3018517.8719705716,0.0
2025-01-21,3217068.80160238,2962737.4165321123,0.0
2025-01-22,3214671.409810656,3008834.9473099783,-0.0007452099844832416
2025-01-23,3214671.409810656,2981999.344622385,0.0
2025-01-27,3212657.5475865332,2870457.7089057565,-0.000626459742658958
2025-01-28,3212194.6045970586,2983409.4295189334,-0.0001440997002069011
2025-02-06,3212194.6045970586,2941185.328537042,0.0
2025-02-07,3227233.385778782,3002990.071231412,0.004681777735446424
2025-02-14,3225530.849750177,3027398.6553704594,-0.0005275528060992851
2025-02-18,3225528.939784977,3052078.1213162793,-5.921398024133495e-07
2025-02-19,3223783.6448875023,3092556.927400696,-0.0005410879672935742
2025-02-27,3223783.6448875023,3062758.490580531,0.0
2025-02-28,3222805.1706210747,3114652.518223469,-0.0003035173492424992
2025-03-28,3222805.1706210747,3090508.0579312607,0.0
2025-04-01,3222805.1706210747,3069709.920386954,0.0
2025-04-04,3222805.1706210747,3037264.4263259517,0.0
2025-04-07,3224828.2425476303,2991274.6424228568,0.0006277363413085268
2025-04-09,3222434.1007259507,3044448.774208415,-0.0007424090964263108
2025-04-11,3222434.1007259507,3007562.5337290256,0.0
2025-04-23,3222434.1007259507,2980099.317224347,0.0
2025-05-02,3222434.1007259507,2959769.4375465256,0.0
2025-05-06,3221188.9687435925,2881926.8355958024,-0.0003863948628390901
2025-05-08,3221188.9687435925,2845667.9376855725,0.0
2025-05-09,3221188.9687435925,2821754.65628261,0.0
2025-05-22,3221188.9687435925,2798646.979818086,0.0
2025-05-27,3223175.7329134895,2807596.9009649386,0.0006167797633653826
2025-05-28,3222289.463231774,2829486.7881805757,-0.0002749678438768166
2025-05-30,3222289.463231774,2800963.5525880177,0.0
2025-06-02,3221425.726305643,2827563.0321665653,-0.00026805069376500956
2025-06-03,3221425.726305643,2748932.522629202,0.0
2025-06-04,3221425.726305643,2695856.7954559764,0.0
2025-06-05,3221425.726305643,2635206.7501837774,0.0
2025-06-06,3221425.726305643,2580281.7403816655,0.0
2025-06-10,3221425.726305643,2529370.926097028,0.0
2025-06-11,3221425.726305643,2367798.8811434642,0.0
2025-06-12,3221425.726305643,2344161.480248918,0.0
2025-06-13,3221425.726305643,2163554.77219834,0.0
2025-06-16,3221425.726305643,2053975.8660739968,0.0
2025-06-17,3221425.726305643,1977457.3372298002,0.0
2025-06-18,3219463.066076168,1928351.342770989,-0.0006092520505589505
2025-06-19,3211336.7840022272,2075237.7705966625,-0.0025241109797370376
2025-06-20,3204934.227835353,2109635.0220031487,-0.0019937355056528494
2025-06-23,3204934.227835353,2038038.4175749426,0.0
2025-06-24,3202394.9560231506,2045962.325073343,-0.0007923007561742024
2025-06-25,3202394.9560231506,1989031.2333416194,0.0
2025-06-26,3202394.9560231506,1963688.2386487792,0.0
2025-06-27,3206628.723186022,1958387.9449020207,0.001322062775207744
2025-06-30,3206628.723186022,1906128.7958935709,0.0
2025-07-01,3206628.723186021,1810931.0877788914,-3.3306690738754696e-16
2025-07-02,3206628.723186021,1776325.6052645356,0.0
2025-07-03,3206628.723186022,1708184.0852236308,2.220446049250313e-16
2025-07-04,3206628.723186022,1657214.033114076,0.0
2025-07-07,3206628.7231860226,1574004.0260878725,2.220446049250313e-16
2025-07-08,3203706.2952161264,1625755.1582513563,-0.0009113708577376256
2025-07-09,3203706.2952161264,1598154.329560329,0.0
2025-07-10,3203706.2952161264,1379336.4729745227,0.0
2025-07-11,3203706.2952161273,1179045.7889629444,2.220446049250313e-16
2025-07-14,3201825.1194201307,1105508.2498351492,-0.0005871873457331533
2025-07-15,3201825.1194201307,1006184.631245716,0.0
2025-07-16,3201825.1194201307,926849.0931336288,0.0
2025-07-17,3201321.203851544,957400.9457479395,-0.0001573838513323489
2025-07-18,3196611.9213236803,906875.6607560075,-0.0014710434311301368
2025-07-21,3203469.7278251518,869350.7925340794,0.002145335958902317
2025-07-22,3198911.065798082,872135.7617719732,-0.0014230388966918195
2025-07-23,3196297.6042597513,845285.2038196815,-0.0008169847440502309
2025-07-24,3191801.298291678,802211.5152965572,-0.0014067231918832857
2025-07-25,3183980.9162290078,791727.1333891824,-0.0024501469019565514
2025-07-28,3167295.002973069,1227748.551713694,-0.005240582055906606
2025-07-29,3166259.447697696,1185788.6176499934,-0.00032695258079884493
2025-07-30,3159642.649137306,1244026.9795433485,-0.0020897840716120886
2025-07-31,3159257.346339677,1236188.5944490335,-0.00012194505531637478
2025-08-01,3150145.57103454,1380299.1677441066,-0.0028841510222945566
2025-08-04,3147472.9508689265,1267929.1842135258,-0.0008484116385566454
2025-08-05,3145822.613057695,1291790.8434085904,-0.0005243374087697816
2025-08-06,3141368.6720463545,1417408.9212140832,-0.0014158271330535488
2025-08-07,3134203.070750124,1525412.1945949309,-0.0022810443613302533
2025-08-08,3124687.659333717,1628958.244836749,-0.003035990713304182
2025-08-11,3115158.0491568,1812453.462672543,-0.0030497800791229324
2025-08-12,3115158.0491568,1735585.1411384898,0.0
2025-08-13,3108091.273049002,1859153.4974277262,-0.002268512863965455
2025-08-14,3103725.315177101,1911611.9233345662,-0.0014047070978124854
2025-08-18,3107712.0056523075,1919271.118861758,0.001284485600485219
2025-08-19,3107176.716652683,1944175.0799450222,-0.00017224536850612981
2025-08-20,3105053.2918384057,1934672.6265916384,-0.0006833936424976983
2025-08-21,3105726.656148913,1957352.5248940657,0.00021686079020843962
2025-08-22,3105730.731661219,2057821.169402881,1.3122572453116987e-06
2025-08-25,3105730.73166122,1966487.6113101128,2.220446049250313e-16
2025-08-26,3108138.4372161203,2020894.0701763886,0.0007752460734458122
2025-08-27,3108138.43721612,1978905.3460142054,-1.1102230246251565e-16
2025-08-28,3104027.051991986,1962724.5728928146,-0.001322780599121609
2025-08-29,3101017.554053628,2100777.6365151783,-0.000969546298389079
2025-09-01,3100791.268781452,2124428.39918086,-7.297129675387648e-05
2025-09-03,3102313.1764858398,2198096.172221065,0.000490812690202791
2025-09-04,3102534.882138306,2224221.0580334445,7.146462650720053e-05
2025-09-05,3101728.386645672,2061373.8966482556,-0.00025994727642775217
2025-09-09,3100115.178481304,2162427.1670305147,-0.0005200997519039241
2025-09-10,3100115.178481304,2120358.802870743,0.0
2025-09-11,3099931.1433155574,2147720.8320342023,-5.936397686900907e-05
2025-09-12,3100023.657870499,2191782.432240054,2.984406771133763e-05
2025-09-15,3100023.657870499,2095786.4493493652,0.0
2025-09-16,3100023.657870499,2030356.8093070092,0.0
2025-09-17,3100023.657870499,1973483.0282683903,0.0
2025-09-19,3100023.657870499,1808657.6196029421,0.0
2025-09-22,3097887.7180815963,1852189.5854713405,-0.0006890075769195869
2025-09-23,3092353.4694864913,1957115.014173083,-0.001786458741807495
2025-09-24,3090732.4568749787,1753817.7810141358,-0.0005242002984160443
2025-09-25,3087368.9099717964,1798514.745364753,-0.001088268541555748
2025-09-26,3091329.307504695,1385283.000231055,0.001282774313139834
2025-09-29,3091329.307504694,1108491.56802068,-3.3306690738754696e-16
2025-09-30,3091329.307504694,972650.365870974,0.0
2025-10-01,3212421.3729776284,3186232.910138822,0.039171519248681896
